WAV D2 the difference between the maximum and minimum values,WAV D3 FFT VMAX,MSE frecuencia,FFT peak2rms,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D6,WAV D6 FFT VMAX,percentage of energy D1,FFT rms,contrast,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D6,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,mode,percentage of energy D3.1,skewness,percentage of energy D4,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 FFT frec media,Etiqueta
0.0460408028883272,0.128416894611623,0.113592569068194,0.495415753796148,0.031773608506333,0.772727272727273,0.117998219002407,0.050221263430983,0.317444116374262,0.3779431556576473,0.0460408028883272,0.772727272727273,0.178189716667119,0.284159423329731,0.0,0.0209631859017096,0.0143177132695136,0.430259369628237,0.114597692510186,0.0946727382629634,1.0
0.0719943836384882,0.0792719844485639,0.412753056801819,0.219842174776375,0.0545163135720725,0.818181818181818,0.0855170615362983,0.194238727795138,0.144608951250714,0.1165738006764766,0.0719943836384882,0.818181818181818,0.11280648552325,0.239353096597238,0.0,0.137335000977909,0.0377454476905086,0.488486521209822,0.275944753129051,0.164371076418629,1.0
0.501975389863867,0.114712997077975,0.409039250375356,0.164422024690198,0.376034541266988,0.727272727272727,0.112721621791871,0.112197852037657,0.140193622250884,0.0214923720759283,0.501975389863867,0.727272727272727,0.194560502865262,0.524399070076139,0.0,0.311197973477148,0.15085535154435,0.303219898522921,0.48594217202497,0.243102897853599,0.0
0.331357270499252,0.198169443127074,0.510305812803735,0.113311542924164,0.169812804597887,0.393939393939394,0.064231482023743,0.165757820621926,0.316780607994038,0.129788991709569,0.331357270499252,0.393939393939394,0.382794419067446,0.341793710631471,0.0,0.25397720946821,0.0273954303274109,0.300562987528443,0.729776620450516,0.394742747281965,0.0
0.0525043923152297,0.0698295894532319,0.691893165678071,0.24581710201707,0.0990559709380979,0.696969696969697,0.13971699393533,0.249127176452732,0.0763293342622031,0.0006543252679849,0.0525043923152297,0.696969696969697,0.0896347682297611,0.384523824635489,0.0,0.0958177396735746,0.6633699428367846,0.492717760190984,0.235200953230337,0.0894208301300692,0.0
0.206679993721389,0.174048329779803,0.455906180874788,0.110191154688422,0.0995786154024207,0.666666666666667,0.110733553192498,0.0812405704789278,0.216688764050811,0.0607660442185917,0.206679993721389,0.666666666666667,0.274555526230881,0.33135872716502,0.0,0.259413900654165,0.0441841893285783,0.347556875809378,0.59223291992372,0.290539434748364,0.0
0.617423294262932,0.267152393760287,0.357215937391553,0.0385160338266788,0.269084009053077,0.727272727272727,0.0656848058319264,0.0472183230373192,0.411768825055572,0.0594802462467,0.617423294262932,0.727272727272727,0.487287271855433,0.265450829157288,0.0,0.341087670025571,0.0637723324645952,0.258281916950592,0.719695493391405,0.549977437288548,0.0
0.0415016221074308,0.0912991069842327,0.246848637810587,0.274460460968047,0.0752162595468078,0.651515151515152,0.105080132505442,0.0650365575555309,0.202721915338021,0.099052950497403,0.0415016221074308,0.651515151515152,0.112818417431536,0.253338237419985,0.0,0.0750598020698114,0.0431835403158898,0.792625152823926,0.176033079720241,0.14711301695832,0.0
0.339641017460997,0.207125392686605,0.291537496222209,0.0906085774678613,0.305577485223655,0.712121212121212,0.0814873600410971,0.030010452607675,0.327145345259708,0.0882922749014569,0.339641017460997,0.712121212121212,0.368383791117315,0.311934052238177,0.0,0.173753928791727,0.0493654376476981,0.500720350287256,0.564185371115048,0.313583732628898,0.0
0.264301574978326,0.266835269117826,0.28134683628903,0.132358221254646,0.0641083206271359,0.621212121212121,0.045771794076297,0.0493600301558205,0.316794808447937,0.03994498511724,0.264301574978326,0.621212121212121,0.344561888725306,0.251165263929596,0.0,0.110608139514952,0.0816029536908675,0.508776703677071,0.417057341655545,0.224376097309657,0.0
0.0523687776672157,0.0588942453204713,0.237904564741926,0.483200459029531,0.0735239798777638,0.909090909090909,0.065948888661746,0.0828547454440846,0.133319567603848,0.0968503717209659,0.0523687776672157,0.909090909090909,0.0819076792902563,0.238575482055514,0.0,0.0811239920584049,0.0582887898423115,0.758376710076841,0.125448337493646,0.109896361105642,1.0
0.0587525395686412,0.0714149534477558,0.216223081524801,0.580779526044636,0.0679253428105546,0.681818181818182,0.108627791902261,0.100981373719177,0.201199053891021,0.1391498351006757,0.0587525395686412,0.681818181818182,0.0723765076160276,0.1204038699332,0.0,0.0372096534148889,0.0472269944674211,0.719873023241192,0.053377454415039,0.0930711476622907,0.0
0.0748103072474658,0.147731560490212,0.0745477327460035,0.447927994121522,0.0646972180424082,0.772727272727273,0.0387477653106125,0.0232642352363207,0.367727920929101,0.3063319812769307,0.0748103072474658,0.772727272727273,0.193425503900904,0.313574593636011,0.0,0.0228806984888226,0.0204803605768536,0.86086722109951,0.107603977398041,0.114733572193638,0.0
0.0632961373378495,0.0972528443641505,0.437080063198287,0.234460191329615,0.177880713445268,0.712121212121212,0.0226524418844555,0.168392953963961,0.0866553215888434,0.0615494807080422,0.0632961373378495,0.712121212121212,0.125114841435951,0.258733040207169,0.0,0.198679400007032,0.0847355691821644,0.505486484390074,0.346343624973433,0.146960214305198,1.0
0.280243732026082,0.141393511579884,0.300302989365795,0.32986806585168,0.271011886190393,0.742424242424242,0.321228971452526,0.0273709190567504,0.275475630368614,0.5459135443381582,0.280243732026082,0.742424242424242,0.201786629558838,0.0800963896878567,0.0,0.0814991189822693,0.0216211154879413,0.666504416254232,0.208898348863858,0.187407776207227,1.0
0.0213629372851756,0.122063856160597,0.162333023419683,0.699056055334859,0.0368419070954464,0.787878787878788,0.249795431691026,0.0521893525881411,0.47463291998805,0.1358910048207706,0.0213629372851756,0.787878787878788,0.142844149177416,0.10510307166886,0.0,0.0092451495288371,0.0163723688937476,0.578698175000896,0.0196291721551786,0.0925143125766883,1.0
0.0680017849821798,0.0899236851338662,0.427112653563291,0.232942207474998,0.0939798303391283,0.666666666666667,0.0805913242641624,0.135266159432954,0.141776651721279,0.1093371195941195,0.0680017849821798,0.666666666666667,0.128105326635754,0.338638963581621,0.0,0.138034759336916,0.0473800195376232,0.567369637798672,0.264729755281032,0.164769925961489,1.0
0.12376297990657,0.123504847091259,0.380125923541942,0.168143075670594,0.112321957409528,0.666666666666667,0.10877168861318,0.0712997099321768,0.18146563001274,0.0199070490628675,0.12376297990657,0.666666666666667,0.206498938236227,0.216237886911755,0.0,0.178224165967193,0.0991929109342406,0.516527448182865,0.400678027293664,0.213722764404772,1.0
0.0559734639461635,0.224306315521534,0.0488808431449192,0.39115984129501,0.0506267263061427,0.757575757575758,0.0285328298772696,0.0156310201253658,0.370223112881827,0.3246432409058274,0.0559734639461635,0.757575757575758,0.166035404755202,0.292459235225048,0.0,0.0083570290003397,0.0211699723362018,0.916828199015713,0.0444498035974936,0.0618989844533814,1.0
0.0361951303499311,0.304252579118889,0.224180465662973,0.282705489264598,0.05038418407868,0.606060606060606,0.0224682515874807,0.0742782343048265,0.260486236590186,0.0029235452257282,0.0361951303499311,0.606060606060606,0.220580143784818,0.460551512090793,0.0,0.0432662365003176,0.2007813942880151,0.701605180584316,0.157716948615115,0.121884042758552,1.0
0.0409937038839362,0.157456633878746,0.175586570046413,0.530917708263451,0.0922804758988813,0.484848484848485,0.0759094630525717,0.042061349159303,0.246636212331491,0.1335922182314589,0.0409937038839362,0.484848484848485,0.16606703534849,0.334675746738195,0.0,0.0477692570008856,0.036671659675733,0.827588013270993,0.104103193703499,0.127716495008887,1.0
0.397363053544301,0.26093034871149,0.40385388613185,0.310223357910429,0.492740678498869,0.893939393939394,0.0234028943793465,0.165337430811102,0.491983649925688,0.6560482401264273,0.397363053544301,0.893939393939394,0.273267560598574,0.152899620178499,0.0,0.123292772988321,0.0049074045886799,0.641057624746608,0.167324025027411,0.396032759946195,1.0
0.0573085686140292,0.186469042912062,0.092349705874345,0.306455428356554,0.0703200658986825,0.590909090909091,0.0652247451349509,0.0224762755010781,0.441061800487679,0.104642518769555,0.0573085686140292,0.590909090909091,0.213160614498338,0.267810896249123,0.0,0.0180795329254643,0.042776919307864,0.7587771826876,0.0848968831783486,0.127029035819601,1.0
0.0372318993436726,0.0411727219578182,0.466605154913008,0.369031564127054,0.0741008458159335,0.46969696969697,0.116575305698515,0.193557662716454,0.0617906611145395,0.0841444223732905,0.0372318993436726,0.46969696969697,0.0663354723085253,0.285625094627971,0.0,0.104585305737671,0.0631106570882662,0.527916642327464,0.201753317189913,0.0852491419361008,1.0
0.0782574675503579,0.107850752808095,0.253884799032122,0.334918654454992,0.0726892253655996,1.0,0.131438709388542,0.0509212573581978,0.191285671707517,0.0984225609102493,0.0782574675503579,1.0,0.129940076735932,0.24598366118868,0.0,0.0446813983258507,0.0485638914974902,0.858829302864522,0.113037543211577,0.0993205126331076,1.0
0.0225518172622973,0.0495927889423767,0.295599674858703,0.272801514161106,0.0370927792725865,0.848484848484849,0.113407824568703,0.168776494679356,0.138704210694695,0.1294152935305771,0.0225518172622973,0.848484848484849,0.0640546773821684,0.176017853206221,0.0,0.0386381265680683,0.0378039347827604,0.648883499263401,0.121426376285486,0.0710628271079019,1.0
0.0065035482229751,0.336974348121601,0.0366287490221417,0.538212977475431,0.0509522894904988,0.636363636363636,0.101519684209566,0.0127751136316519,1.0,0.1831691407559109,0.0065035482229751,0.636363636363636,0.365823924087507,0.072017247774934,0.0,0.0016031231133459,0.0091145766676873,0.936843525249414,0.0186465310235812,0.0886897709353213,1.0
0.050033784161924,0.170578464617537,0.350104963177741,0.228252071351918,0.0600330598325067,0.787878787878788,0.110838111865038,0.199542101743444,0.230622973821152,0.0560056013791661,0.050033784161924,0.787878787878788,0.19310797427672,0.231280574342979,0.0,0.0731818886946107,0.0449333318697012,0.603758270211617,0.123473330695437,0.161653877466833,1.0
0.0319708187036217,0.199075581247854,0.169045288277255,0.533673861305606,0.060787241382577,0.742424242424242,0.102558510304878,0.0713929039824278,0.299590618686517,0.0240254596778318,0.0319708187036217,0.742424242424242,0.176714146886915,0.356337223053249,0.0,0.0172179712097033,0.1056108517678917,0.842930901831034,0.0436287924557825,0.0841398673190733,1.0
0.0567241737067077,0.0668435944622697,0.476416441894585,0.242257572419589,0.0534063075661159,0.636363636363636,0.130880072438852,0.310380061334817,0.100633760253921,0.2025034250366425,0.0567241737067077,0.636363636363636,0.0994373125141124,0.233442669488846,0.0,0.119983685688412,0.0317960897142442,0.48227541708161,0.312088193362266,0.122780010459955,1.0
0.0428599089008115,0.0751864615526304,0.29309290932138,0.325766118420266,0.0527325664760903,0.772727272727273,0.110303832999147,0.177349412621564,0.219254593752155,0.107894603064466,0.0428599089008115,0.772727272727273,0.0912252057027916,0.226624692674339,0.0,0.034823476245366,0.0360225177936395,0.737600234318236,0.098080114416673,0.0994191227336705,1.0
0.0347346797648224,0.138760151572184,0.408396506278172,0.263955802418619,0.0652329616400948,0.606060606060606,0.118379716597945,0.180056936909165,0.106032093546964,0.0049863078105547,0.0347346797648224,0.606060606060606,0.138011798812906,0.245953809957522,0.0,0.106668017711984,0.1811990099482053,0.54572534307171,0.245090705444039,0.111527292608711,1.0
0.445034334463301,0.162269854526311,0.456362954708242,0.173673388541647,0.41263845840713,0.545454545454545,0.0993152494288476,0.282068326262194,0.371968249301715,0.3617759495344002,0.445034334463301,0.545454545454545,0.151065156381725,0.208943845969765,0.0,0.129160212599038,0.0136004315779531,0.554099462295731,0.127475658808372,0.32503358926793,1.0
0.0387071679524044,0.0915737522441176,0.238090929275676,0.49715896645519,0.0475071063466194,0.5,0.0670658325177665,0.1646824664619,0.141871413202327,0.0452738138919253,0.0387071679524044,0.5,0.11541359034511,0.291849153762496,0.0,0.0541433750503377,0.0670490774325808,0.452738934891728,0.160216714185061,0.0903218340667099,1.0
0.0316328557170225,0.070951093068389,0.209199265065284,0.602598813686243,0.0461833918969745,0.96969696969697,0.101451030220342,0.143189691727147,0.214314517503173,0.2266876006550005,0.0316328557170225,0.96969696969697,0.0925347498777566,0.138375359058921,0.0,0.0259422157669537,0.0239227475420718,0.768081733756515,0.0511700186409167,0.0793614456611979,1.0
0.0161125112120648,0.159659838295533,0.193007748218388,0.517606762717446,0.045091355257445,0.590909090909091,0.0846909128470949,0.0867668753334243,0.28687739644279,0.3046913015307594,0.0161125112120648,0.590909090909091,0.141644570144422,0.218783805011647,0.0,0.0118109750855017,0.0164932867685629,0.895519096767719,0.0288630292706136,0.0626870230377919,1.0
0.063534365239717,0.283832812148731,0.0782504819588718,0.667901059146607,0.0464194983925933,0.636363636363636,0.0888593378994329,0.0157898223410186,0.470061669397883,0.1995339839586252,0.063534365239717,0.636363636363636,0.183608712414114,0.244643990320888,0.0,0.0038456916896771,0.0258554496223917,0.980090570696841,0.0160440605539919,0.0495872490318319,1.0
0.0273851646069502,0.0509527456072778,0.401380230667553,0.230103188215081,0.0498681565964301,0.272727272727273,0.202217865099247,0.237854030130868,0.117038125082412,0.2129934994483273,0.0273851646069502,0.272727272727273,0.0619494136698033,0.215101325643468,0.0,0.0505089763696373,0.0197316691390268,0.654212643829462,0.156268018766011,0.076480137800824,1.0
0.203781130335919,0.310453076627632,0.166543146932079,0.304412779658798,0.328172571395275,0.212121212121212,0.0765195323558537,0.0060508964545934,0.356627817464099,0.7991102491822396,0.203781130335919,0.212121212121212,0.351408157124685,0.328815838973029,0.0,0.0737719130082182,0.0085144491802507,0.584353202336117,0.254854262665867,0.193351942025418,1.0
0.0339562545883372,0.118893231419963,0.113951402395817,0.584690255145889,0.045046649120847,0.484848484848485,0.0841250821420911,0.0568250193869334,0.371416735189246,0.0047434731733945,0.0339562545883372,0.484848484848485,0.140338931578841,0.302401967079248,0.0,0.0153255724543255,0.2338298020141401,0.988341742059102,0.0777487375456429,0.0939634081457211,1.0
0.047492140399593,0.162576599845327,0.322645278534263,0.312581558250996,0.0843350282335466,0.893939393939394,0.0776191888973847,0.0733512841397429,0.122637602019887,0.0632356593981045,0.047492140399593,0.893939393939394,0.132238027671891,0.448689348275924,0.0,0.0762413451428083,0.0817956032126955,0.681889685005791,0.197842793057667,0.100263298215516,1.0
0.0576870165393696,0.0608967303246735,0.26561624622438,0.781184251222924,0.0992004186506064,0.515151515151515,0.108889565570801,0.0986018440311882,0.153846794201112,0.1514298660551695,0.0576870165393696,0.515151515151515,0.0670459645384407,0.278429122517501,0.0,0.0925710223361185,0.0329978971030902,0.457882872900687,0.0798341387575339,0.136390629038,1.0
0.0449999843018712,0.168567910505733,0.222059770949274,0.529724270275874,0.0461405537910074,0.515151515151515,0.0957240993363663,0.100882841629766,0.292826284939263,0.0162942907303258,0.0449999843018712,0.515151515151515,0.204847636157306,0.483382155508676,0.0,0.033352075851296,0.1139624570806343,0.766470938888029,0.0516380673973607,0.125946487387708,1.0
0.246923107356043,0.264921705538471,0.116521481838651,0.324506914113268,0.103503524704014,0.272727272727273,0.101535802783732,0.0133052365895808,0.575700286893945,0.0954456573970415,0.246923107356043,0.272727272727273,0.411714354811937,0.241011843285029,0.0,0.0420318583200481,0.0474408387155699,0.735972308903677,0.229340609480063,0.216284722289783,1.0
0.0456149862684485,0.06070193534469,0.237788149837928,0.31432309739133,0.0823651315974693,0.636363636363636,0.0844220133678546,0.141694572179038,0.131313620686558,0.1216076771367501,0.0456149862684485,0.636363636363636,0.0849039611463585,0.169192227919187,0.0,0.096204584290127,0.0389388606955127,0.703235686212693,0.1809815736881,0.123907835266078,1.0
0.0412229387589405,0.221388083431706,0.103021508761216,0.355422913122575,0.0874154399924709,0.757575757575758,0.0500014883688609,0.0190439132757908,0.394959666372095,0.3879821136473364,0.0412229387589405,0.757575757575758,0.180529629560885,0.368339448173092,0.0,0.0217300323321475,0.0157700355482093,0.939715066514672,0.071509031934001,0.12739816033049,1.0
