WAV D5 the difference between the maximum and minimum values,Kurtosis frecuencia,perimeter,WAV D2 FFT frec media,percentage of energy D4,TIEMPO CRUCES POR CERO,WAV D2 the difference between the maximum and minimum values,perimeter,Entropia frecuencia,percentage of energy D4,FFT ENERGIA,form,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT VMAX,entropy,MSE tiempo,Max. Frecuencia,WAV D5 the difference between the maximum and minimum values,WAV D4 the difference between the maximum and minimum values,Desviacion estandar frecuencia,Etiqueta
0.5560452809429087,0.0416567352864795,0.8618012422360248,0.0946727382629634,0.430259369628237,0.346349582250538,0.0460408028883272,0.8618012422360248,0.0,0.430259369628237,0.3299772297573522,0.0111393817126241,0.101304962222684,0.128416894611623,0.4359600787512259,0.665371228406524,0.137614678899083,0.5560452809429087,0.44281678434975,0.201242254301979,1.0
0.1518286908722533,0.0016068863202258,0.7406832298136646,0.164371076418629,0.488486521209822,0.491510852086969,0.0719943836384882,0.7406832298136646,0.0,0.488486521209822,0.1031173424211282,0.0240038452282081,0.0786742844991129,0.0792719844485639,0.1577233427842866,0.92404670957564,0.454128440366973,0.1518286908722533,0.221824132298267,0.0367654875975605,1.0
0.106610707451824,0.002610071633457,0.4596273291925465,0.243102897853599,0.303219898522921,0.48019831622816,0.501975389863867,0.4596273291925465,0.0,0.303219898522921,0.0988204975575205,0.076292140376045,0.579742044614606,0.114712997077975,0.0299930665183126,0.509649891579571,0.394495412844037,0.106610707451824,0.367492290995419,0.0477731389622332,0.0
0.052045721112193,0.0031106806521746,0.6149068322981367,0.394742747281965,0.300562987528443,0.654023938511191,0.331357270499252,0.6149068322981367,0.0,0.300562987528443,0.1531448210135962,0.0421406119389409,0.325824236589752,0.198169443127074,0.2330204171549226,0.672305413634269,0.467889908256881,0.052045721112193,0.326953989716758,0.0524639749485124,0.0
0.1705366654729904,0.0001630991686461,0.781055900621118,0.0894208301300692,0.492717760190984,0.520315274464826,0.0525043923152297,0.781055900621118,0.0,0.492717760190984,0.0450200902192228,0.019311446074696,0.0961900866565125,0.0698295894532319,0.001358751505679,0.910486730451938,0.779816513761468,0.1705366654729904,0.263117111681578,0.0096920911127982,0.0
0.0599133082858395,0.001009921812158,0.5652173913043478,0.290539434748364,0.347556875809378,0.404939246397038,0.206679993721389,0.5652173913043478,0.0,0.347556875809378,0.0805938900087681,0.0512680468913883,0.205398708835565,0.174048329779803,0.1398347541199537,0.770607174824737,0.344036697247706,0.0599133082858395,0.271944199924817,0.0284711285428222,0.0
0.1083047003887472,0.0085495127862357,0.5,0.549977437288548,0.258281916950592,0.361158635563447,0.617423294262932,0.5,0.0,0.258281916950592,0.5020405617060621,0.065639801371868,0.379532567747056,0.267152393760287,0.1031102350548748,0.359918725319636,0.334862385321101,0.1083047003887472,0.381325341477279,0.0892403994246114,0.0
0.1584714186588239,0.0037902145401075,0.7841614906832298,0.14711301695832,0.792625152823926,0.34651231910013,0.0415016221074308,0.7841614906832298,0.0,0.792625152823926,0.1666289846164822,0.0189687483945645,0.0229275710642391,0.0912991069842327,0.1367425700921396,0.802675773876188,0.279816513761468,0.1584714186588239,0.383763801109648,0.0582651611477786,0.0
0.1154495244035398,0.0089860623382828,0.6257763975155279,0.313583732628898,0.500720350287256,0.30813472465712,0.339641017460997,0.6257763975155279,0.0,0.500720350287256,0.3461017929138437,0.0403164093767355,0.362142905282619,0.207125392686605,0.1160164905259948,0.486825290218279,0.275229357798165,0.1154495244035398,0.502049301285087,0.0915783692300172,0.0
0.183710294550174,0.0080127804022913,0.6055900621118012,0.224376097309657,0.508776703677071,0.387522005197418,0.264301574978326,0.6055900621118012,0.0,0.508776703677071,0.3289108743066296,0.043750557854031,0.291806726539266,0.266835269117826,0.0557394974542714,0.6177106902373,0.284403669724771,0.183710294550174,0.465821751322099,0.0862826101801434,0.0
0.2288319537110408,0.0044665399300609,0.8043478260869565,0.109896361105642,0.758376710076841,0.377309600931193,0.0523687776672157,0.8043478260869565,0.0,0.758376710076841,0.0922795086438076,0.016800183876328,0.0598241753566966,0.0588942453204713,0.0933132830615533,0.768103604993184,0.238532110091743,0.2288319537110408,0.347197802729823,0.0635433217208195,1.0
0.261415206439287,0.0071600315609328,0.8835403726708075,0.0930711476622907,0.719873023241192,0.339015924867293,0.0587525395686412,0.8835403726708075,0.0,0.719873023241192,0.1647996271750645,0.0091743302079324,0.126397643291047,0.0714149534477558,0.117848289505636,0.882391657802689,0.362385321100917,0.261415206439287,0.342181346330912,0.0813719413333151,0.0
0.2415964825860223,0.126135963891563,0.8633540372670808,0.114733572193638,0.86086722109951,0.218679269008299,0.0748103072474658,0.8633540372670808,0.0,0.86086722109951,0.4174623235347999,0.0109960029052651,0.170881212679143,0.147731560490212,0.3303851986198003,0.750750354715133,0.0825688073394496,0.2415964825860223,0.728304059419712,0.35283222065803,0.0
0.0469932521253203,0.0007528573874464,0.7624223602484471,0.146960214305198,0.505486484390074,0.447421684066625,0.0632961373378495,0.7624223602484471,0.0,0.505486484390074,0.0526602682311487,0.0214209795178779,0.0607923473211545,0.0972528443641505,0.0560475355680414,0.942899675883555,0.467889908256881,0.0469932521253203,0.203202774688614,0.0241466823512821,1.0
0.2948095856174444,0.0210242862127913,0.7779503105590063,0.187407776207227,0.666504416254232,0.144483981775895,0.280243732026082,0.7779503105590063,0.0,0.666504416254232,0.5513600427393913,0.0196566378845873,0.313335866148293,0.141393511579884,0.3170279767645716,0.501597658285492,0.256880733944954,0.2948095856174444,0.430154961451442,0.141938977161982,1.0
0.3343001755951594,0.0080085109157757,0.7841614906832298,0.0925143125766883,0.578698175000896,0.162863784335094,0.0213629372851756,0.7841614906832298,0.0,0.578698175000896,0.3065568212947114,0.0189687483945645,0.090692537214291,0.122063856160597,0.3549850183058871,0.960871009688364,0.0963302752293578,0.3343001755951594,0.348342600125969,0.0862586919997197,1.0
0.1719303301764836,0.0010865406357334,0.7484472049689441,0.164769925961489,0.567369637798672,0.410467900989948,0.0680017849821798,0.7484472049689441,0.0,0.567369637798672,0.1003524612674065,0.0230657468384806,0.0732018229635642,0.0899236851338662,0.1274654906099904,0.89870401896666,0.440366972477064,0.1719303301764836,0.28464851623895,0.0296515205234427,1.0
0.0949992892850342,0.0014809340019675,0.5854037267080745,0.213722764404772,0.516527448182865,0.370756140497946,0.12376297990657,0.5854037267080745,0.0,0.516527448182865,0.1418978069085571,0.0473944940715679,0.152901886403946,0.123504847091259,0.0406813531015466,0.84898627058727,0.298165137614679,0.0949992892850342,0.259686590180805,0.0351633745188308,1.0
0.2638031133494158,0.0439404720046702,0.8524844720496895,0.0618989844533814,0.916828199015713,0.262470360346335,0.0559734639461635,0.8524844720496895,0.0,0.916828199015713,0.4220557027683503,0.0120097312855181,0.225723422822782,0.224306315521534,0.308761304015399,0.517518628372321,0.073394495412844,0.2638031133494158,0.762383740423442,0.206781414518017,1.0
0.0830548299203203,0.0046025975490702,0.6677018633540373,0.121884042758552,0.701605180584316,0.362971989030334,0.0361951303499311,0.6677018633540373,0.0,0.701605180584316,0.1099790082554025,0.0337800454578965,0.0483738889009249,0.304252579118889,0.0096816739377903,0.780381863913771,0.160550458715596,0.0830548299203203,0.499097486215233,0.064555791764919,1.0
0.1490880811166431,0.0066002524399984,0.8059006211180124,0.127716495008887,0.827588013270993,0.257062620504653,0.0409937038839362,0.8059006211180124,0.0,0.827588013270993,0.2232024611463121,0.0166374856506971,0.043476610183641,0.157456633878746,0.1728692294982223,0.781469132274595,0.13302752293578,0.1490880811166431,0.481523275648904,0.0779878999669755,1.0
0.2243649229142671,0.02256151448983,0.8524844720496895,0.396032759946195,0.641057624746608,0.301596948612625,0.397363053544301,0.8524844720496895,0.0,0.641057624746608,0.6751748522096199,0.0120097312855181,0.41686148354947,0.26093034871149,0.7643657004124648,0.835619091079765,0.532110091743119,0.2243649229142671,0.53686365414097,0.147163642471182,1.0
0.4287762451885248,0.0432461528689677,0.8245341614906833,0.127029035819601,0.7587771826876,0.261132241732577,0.0573085686140292,0.8245341614906833,0.0,0.7587771826876,0.562409671319605,0.0147288968773439,0.113357773738352,0.186469042912062,0.1429512727850511,0.6402218996309,0.100917431192661,0.4287762451885248,0.682445444703105,0.205112907981227,1.0
0.1307177539830755,0.0004514500149067,0.5248447204968943,0.0852491419361008,0.527916642327464,0.444479902554762,0.0372318993436726,0.5248447204968943,0.0,0.527916642327464,0.0349551832075617,0.0597966524704965,0.0453411373564106,0.0411727219578182,0.0824555083387802,0.920179243420942,0.587155963302752,0.1307177539830755,0.226379072317912,0.0180018628251571,1.0
0.0939568049023425,0.0019711259118109,0.7313664596273292,0.0993205126331076,0.858829302864522,0.309330203705256,0.0782574675503579,0.7313664596273292,0.0,0.858829302864522,0.1531081397773884,0.0251533945494615,0.239342677472487,0.107850752808095,0.1187068304714694,0.786283855383479,0.151376146788991,0.0939568049023425,0.415432839782756,0.0410766753553994,1.0
0.2499196651330676,0.001683942636528,0.8338509316770186,0.0710628271079019,0.648883499263401,0.539758790233519,0.0225518172622973,0.8338509316770186,0.0,0.648883499263401,0.0973878945694969,0.0138039350001494,0.068121889896705,0.0495927889423767,0.1469056240237504,0.792730463689688,0.58256880733945,0.2499196651330676,0.248414739563087,0.0377150457287982,1.0
0.2248326365983395,0.163818694306664,0.7406832298136646,0.0886897709353213,0.936843525249414,0.144910080722707,0.0065035482229751,0.7406832298136646,0.0,0.936843525249414,0.569394281916495,0.0240038452282081,0.0509255882950116,0.336974348121601,0.5560602961948505,0.927466714911968,0.0688073394495413,0.2248326365983395,0.663831729671186,0.402598561954598,1.0
0.070188872138799,0.0022273937656298,0.8043478260869565,0.161653877466833,0.603758270211617,0.459126219018079,0.050033784161924,0.8043478260869565,0.0,0.603758270211617,0.0895442858291905,0.016800183876328,0.0679068613492301,0.170578464617537,0.1306644120060918,0.947183964654795,0.527522935779817,0.070188872138799,0.289603902196281,0.0438759992876976,1.0
0.1503708092765129,0.008875453573606,0.7577639751552796,0.0841398673190733,0.842930901831034,0.440986484850178,0.0319708187036217,0.7577639751552796,0.0,0.842930901831034,0.3012446780060285,0.0219631050449428,0.104272745111581,0.199075581247854,0.0396805628694899,0.690137499499141,0.110091743119266,0.1503708092765129,0.630847284774735,0.0909914610448567,1.0
0.1058991645181108,0.0009993458212874,0.7826086956521738,0.122780010459955,0.48227541708161,0.59119621339841,0.0567241737067077,0.7826086956521738,0.0,0.48227541708161,0.0636534467226757,0.0191397871609169,0.103874940008634,0.0668435944622697,0.1910924064612129,0.930631890483173,0.628440366972477,0.1058991645181108,0.209752373157674,0.0283047676963037,1.0
0.200051768471672,0.0041799766371292,0.8245341614906833,0.0994191227336705,0.737600234318236,0.550879525565019,0.0428599089008115,0.8245341614906833,0.0,0.737600234318236,0.187060688353451,0.0147288968773439,0.118139535144167,0.0751864615526304,0.1606429408524335,0.823845135948959,0.495412844036697,0.200051768471672,0.383201055156632,0.0613592901611833,1.0
0.043600579831705,0.0009951892114352,0.6925465838509317,0.111527292608711,0.54572534307171,0.459126219018079,0.0347346797648224,0.6925465838509317,0.0,0.54572534307171,0.0680992036223749,0.0302433877696774,0.0290553464953204,0.138760151572184,0.014320480233617,0.918350883674867,0.536697247706422,0.043600579831705,0.221537004966567,0.0282391462897817,1.0
0.3465232889800905,0.0107577320374214,0.781055900621118,0.32503358926793,0.554099462295731,0.518557716489228,0.445034334463301,0.781055900621118,0.0,0.554099462295731,0.2013540399559929,0.019311446074696,0.522461762962231,0.162269854526311,0.4184635804837524,0.642656242777,0.706422018348624,0.3465232889800905,0.450923440862287,0.100529392813386,1.0
0.2446572737933088,0.0039140820928919,0.7686335403726708,0.0903218340667099,0.452738934891728,0.527579847430631,0.0387071679524044,0.7686335403726708,0.0,0.452738934891728,0.1004444703562665,0.0207074533772093,0.101853639535586,0.0915737522441176,0.0843641352079956,0.816797941694817,0.353211009174312,0.2446572737933088,0.261701956330954,0.0592649875121201,1.0
0.1562767032179473,0.0062867087027948,0.779503105590062,0.0793614456611979,0.768081733756515,0.53073043283874,0.0316328557170225,0.779503105590062,0.0,0.768081733756515,0.1808458946981402,0.0194837285147673,0.0754065806801776,0.070951093068389,0.25809910098908,0.796260378288476,0.279816513761468,0.1562767032179473,0.336508766841217,0.0760296411823433,1.0
0.1291278812928981,0.005787838103946,0.8012422360248447,0.0626870230377919,0.895519096767719,0.464574365721825,0.0161125112120648,0.8012422360248447,0.0,0.895519096767719,0.28152876271445,0.0171273093006652,0.0455371120678143,0.159659838295533,0.3725256946034562,0.730837042500831,0.114678899082569,0.1291278812928981,0.507415917110223,0.0728105711111047,1.0
0.1964549636365949,0.0242508606257132,0.8633540372670808,0.0495872490318319,0.980090570696841,0.279686059183502,0.063534365239717,0.8633540372670808,0.0,0.980090570696841,0.6254118083696215,0.0109960029052651,0.342549530133064,0.283832812148731,0.2674939418114236,0.554657911438043,0.0917431192660551,0.1964549636365949,0.877269962580763,0.152704067464848,1.0
0.133284178474262,0.001077791871529,0.9006211180124224,0.076480137800824,0.654212643829462,0.638979156085269,0.0273851646069502,0.9006211180124224,0.0,0.654212643829462,0.0775088648820069,0.0076917657158537,0.06584390419515,0.0509527456072778,0.2827915562767259,0.841873268249124,0.665137614678899,0.133284178474262,0.256637996305484,0.0295188626471566,1.0
0.3270541398093798,0.0437226171814985,0.8074534161490684,0.193351942025418,0.584353202336117,0.156037337830922,0.203781130335919,0.8074534161490684,0.0,0.584353202336117,0.3973172040271704,0.0164753596951636,0.213848688889198,0.310453076627632,0.5544207031615077,0.564802078867911,0.160550458715596,0.3270541398093798,0.683573645811357,0.20625931925518,1.0
0.228902728566449,0.0199864152525237,0.7111801242236024,0.0939634081457211,0.988341742059102,0.363542919638871,0.0339562545883372,0.7111801242236024,0.0,0.988341742059102,0.4242614640156897,0.0277374964883081,0.100104593811479,0.118893231419963,0.0122611146881927,0.642417552597783,0.0871559633027523,0.228902728566449,0.720371281284286,0.13830278802284,1.0
0.0921458187196708,0.0014160662184276,0.7748447204968945,0.100263298215516,0.681889685005791,0.324810572770613,0.047492140399593,0.7748447204968945,0.0,0.681889685005791,0.0824742155458201,0.0200043511515991,0.070347911198849,0.162576599845327,0.05690393100827,0.840066452082456,0.275229357798165,0.0921458187196708,0.441728347784621,0.0343118726697147,1.0
0.3057168614324352,0.0044978333399627,0.8074534161490684,0.136390629038,0.457882872900687,0.359003775210224,0.0576870165393696,0.8074534161490684,0.0,0.457882872900687,0.1123488068245466,0.0164753596951636,0.0550455677318598,0.0608967303246735,0.1878633918968954,0.893695780755929,0.394495412844037,0.3057168614324352,0.302362547984621,0.0637775376583938,1.0
0.1034489530944931,0.0067393132446297,0.8090062111801242,0.125946487387708,0.766470938888029,0.461575836859312,0.0449999843018712,0.8090062111801242,0.0,0.766470938888029,0.1340350526322021,0.0163138029957228,0.0994538119528646,0.168567910505733,0.0316746371324258,0.748572322764377,0.13302752293578,0.1034489530944931,0.593658639902408,0.07884153040062,1.0
0.3436933456671326,0.118483190835499,0.5854037267080745,0.216284722289783,0.735972308903677,0.265078799564088,0.246923107356043,0.5854037267080745,0.0,0.735972308903677,0.4298419876583292,0.0473944940715679,0.352071972700811,0.264921705538471,0.1223571909395973,0.550019193709551,0.123853211009174,0.3436933456671326,0.755420434703194,0.34185079005955,1.0
0.1206717583376663,0.0041725818285327,0.7111801242236024,0.123907835266078,0.703235686212693,0.464240805719555,0.0456149862684485,0.7111801242236024,0.0,0.703235686212693,0.0904048645177299,0.0277374964883081,0.0496882288009958,0.06070193534469,0.1629355391523715,0.820870940510301,0.403669724770642,0.1206717583376663,0.25960317130662,0.0613019585929536,1.0
0.1389484057972534,0.0287138344720959,0.8167701863354038,0.12739816033049,0.939715066514672,0.247426804243951,0.0412229387589405,0.8167701863354038,0.0,0.939715066514672,0.4688829328950358,0.0155144543184064,0.0400323191436979,0.221388083431706,0.4286498000548452,0.657800632602157,0.0779816513761468,0.1389484057972534,0.7713666770805,0.166475065220109,1.0
