WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,kurtosis tiempo,x_center_mass,MSE tiempo,Energía de las componentes de la senal,72 WAV D4 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,Tiempo en alcanzar el pico maximo en frecuencia,WAV A6 the difference between the maximum and minimum values,Peak2peak tiempo,percentage of energy A6,Valor FFT umbral 10Hz - 20 Hz   ,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3,solidity,RMS tiempo,WAV D4 FFT frec media,Media frecuencia,TIEMPO CRUCES POR CERO,Etiqueta
0.291993505241062,0.0245416598917571,0.2708333333333328,0.257993762654858,0.147765662508606,0.698362640615131,0.48419461439446,0.026321745682197,0.170068027210884,0.140896535140993,0.4146976318251688,0.0014474718608931,0.357310597818608,0.484863890708602,0.519219394713466,0.0,0.8170738459635486,0.441849928448789,0.4390163851451558,0.334914827696524,0.0
0.101304962222684,0.0274568823047149,0.5455729166666666,0.665371228406524,0.309649722951813,0.434414747297703,0.208111376724136,0.050221263430983,0.108843537414966,0.1049882247468068,0.463208363402477,0.0114711640372125,0.114597692510186,0.438204437615566,0.153623490591445,0.0,0.4923857878403334,0.247844332821703,0.2079988675917916,0.346349582250538,1.0
0.0786742844991129,0.0126237359785176,0.6080729166666665,0.92404670957564,0.0753915456867816,0.261461256862994,0.406992006900023,0.194238727795138,0.102040816326531,0.1214886511783948,0.1384465245160381,0.0194227093614836,0.275944753129051,0.242620972233627,0.183662411893702,0.0,0.1929911951754934,0.169249868308161,0.0765102610710831,0.491510852086969,1.0
0.579742044614606,0.110185415300826,0.1093749999999998,0.509649891579571,0.122918698707588,0.254672639123408,0.645313099600243,0.112197852037657,0.156462585034014,0.1422387507441712,0.5840036140114369,0.0197077583756334,0.48594217202497,0.20193711083215,0.483208662221301,0.0,0.2887912568531153,0.134532678431598,0.1217072242488539,0.48019831622816,0.0
0.325824236589752,0.0496437584920396,0.2708333333333328,0.672305413634269,0.128804965085311,0.293002581993955,0.630860238085194,0.165757820621926,0.156462585034014,0.0825294141191163,0.5632899913488758,0.0185085294616006,0.729776620450516,0.115605765929291,0.551928563422562,0.0,0.3632597815049211,0.236656236322521,0.1606390415475079,0.654023938511191,0.0
0.0961900866565125,0.0180108798698217,0.3971354166666668,0.910486730451938,0.0557921332201378,0.233942888149622,0.428810135104973,0.249127176452732,0.17687074829932,0.2979407220934507,0.1724007639184845,0.0328028813990659,0.235200953230337,0.231979809285146,0.247913822775327,0.0,0.1523993219955821,0.125033969018608,0.0369199234189361,0.520315274464826,0.0
0.205398708835565,0.0227771513254257,0.3385416666666659,0.770607174824737,0.11255644315654,0.256933552647632,0.622470698041676,0.0812405704789278,0.170068027210884,0.0339519773391456,0.253139486487839,0.0032356932695777,0.59223291992372,0.303187484920656,0.53422275591863,0.0,0.2629764582111645,0.19253005788867,0.0944307071834298,0.404939246397038,0.0
0.379532567747056,0.0453232976904073,0.1302083333333331,0.359918725319636,0.139835624551765,0.391916846919433,0.674683656799213,0.0472183230373192,0.272108843537415,0.1171398013378943,0.4989216436496594,0.0030206424217583,0.719695493391405,0.540112742199304,0.605728435364083,0.0,0.6097642214667869,0.272546192848044,0.2970045815709628,0.361158635563447,0.0
0.0229275710642391,0.0224384884580236,0.54296875,0.802675773876188,0.253958193398422,0.41276213809674,0.203915582838568,0.0650365575555309,0.129251700680272,0.0662078737636974,0.2662402170191856,0.0125181805719516,0.176033079720241,0.292744405100333,0.133045911319657,0.0,0.2836500128323968,0.269797118526309,0.1035967717212674,0.34651231910013,0.0
0.362142905282619,0.0392427814507744,0.2565104166666672,0.486825290218279,0.171218043155697,0.468820453487505,0.510208536484977,0.030010452607675,0.136054421768707,0.0399234235283132,0.4232631222005074,0.0007892263290393,0.564185371115048,0.652530499515335,0.522369366805628,0.0,0.4931379196959638,0.323194703314992,0.2589464997991506,0.30813472465712,0.0
0.291806726539266,0.035894886077351,0.2786458333333328,0.6177106902373,0.157819762689753,0.486180976100894,0.468250597629305,0.0493600301558205,0.142857142857143,0.0560084600782359,0.5036549948873971,0.0015360972865135,0.417057341655545,0.19339662694942,0.523709071722093,0.0,0.5128157320363795,0.302733276227602,0.2227184933935681,0.387522005197418,0.0
0.0598241753566966,0.0234381545754353,0.5364583333333321,0.768103604993184,0.192844581825239,0.368675729794334,0.161118485205782,0.0828547454440846,0.108843537414966,0.0783318832082976,0.2092960439232368,0.0030569808436659,0.125448337493646,0.711614742246772,0.114613248516789,0.0,0.2432069849812591,0.170285459337673,0.0972770141809642,0.377309600931193,1.0
0.126397643291047,0.0122442942591936,0.4700520833333333,0.882391657802689,0.0936940336065822,0.466476633563879,0.116643070018769,0.100981373719177,0.0952380952380952,0.061704365044079,0.2620581516329306,0.0174839899826169,0.053377454415039,0.193346438201045,0.0586462107232596,0.0,0.3725802962913874,0.228418929494603,0.135474661293142,0.339015924867293,0.0
0.170881212679143,0.0211848807891746,0.4869791666666656,0.750750354715133,0.279749256166537,0.705088408709539,0.185454089742072,0.0232642352363207,0.129251700680272,0.0274775945437303,0.4604191932506249,0.001152961968069,0.107603977398041,0.190201835666872,0.144226186188677,0.0,0.5904250884676597,0.419306750726126,0.4513952907017489,0.218679269008299,0.0
0.0607923473211545,0.0148921508758784,0.5247395833333333,0.942899675883555,0.0570817015830249,0.221643666640153,0.490907884611368,0.168392953963961,0.183673469387755,0.029792733228815,0.1268912774695678,0.0019202316898517,0.346343624973433,0.164498333420566,0.369576076009829,0.0,0.1295428785938739,0.131093000195977,0.0434752505017717,0.447421684066625,1.0
0.313335866148293,0.0014256110423116,0.3815104166666669,0.501597658285492,0.049558332696117,0.656200185734837,0.357541864286622,0.0273709190567504,0.108843537414966,0.1639981433323328,0.1276556447530596,0.0031915192354865,0.208898348863858,0.22938606011631,0.223641344972332,0.0,0.6374911735260562,0.302753334046181,0.3216953649346745,0.144483981775895,1.0
0.090692537214291,0.0073304509672401,0.6002604166666665,0.960871009688364,0.281888861908109,0.490662026772953,0.134199467508911,0.0521893525881411,0.115646258503401,0.1065620183415316,0.2520841927634366,0.0166690072228735,0.0196291721551786,0.148991574712492,0.050850744099257,0.0,0.4687675305739416,0.397809579078776,0.1374117746222913,0.162863784335094,1.0
0.0732018229635642,0.017850980634289,0.5885416666666655,0.89870401896666,0.125999493032279,0.278610923379338,0.395243784020435,0.135266159432954,0.115646258503401,0.0771754673924812,0.1686989726376604,0.0088379930867672,0.264729755281032,0.114070125203151,0.217492321593276,0.0,0.1885757916698204,0.192999963235305,0.0644838496556543,0.410467900989948,1.0
0.152901886403946,0.0174853232454215,0.3463541666666659,0.84898627058727,0.10530677810614,0.29841551694479,0.521117600587452,0.0712997099321768,0.197278911564626,0.0823138506428024,0.2022276124235361,0.0351350105667696,0.400678027293664,0.124293868760565,0.407266968094037,0.0,0.2346246178293873,0.212133855141877,0.0994427813052664,0.370756140497946,1.0
0.225723422822782,0.0262516966598389,0.5065104166666666,0.517518628372321,0.235740413129676,0.774787034395035,0.135943721892379,0.0156310201253658,0.122448979591837,0.0444834684965081,0.4774552819510186,0.001006220756448,0.0444498035974936,0.563044333958753,0.166903574366248,0.0,0.6412974423679147,0.454246799576807,0.3751588511133306,0.262470360346335,1.0
0.0483738889009249,0.025383163376475,0.4817708333333323,0.780381863913771,0.299948932958615,0.409483881972465,0.229840224005019,0.0742782343048265,0.183673469387755,0.053709665961962,0.3083909620817372,0.005276170178511,0.157716948615115,0.0710585986558834,0.41387989818296,0.0,0.3110503607879829,0.310570653764731,0.1239658576894446,0.362971989030334,1.0
0.043476610183641,0.0269902097018409,0.5221354166666667,0.781469132274595,0.328460480620807,0.465505894370519,0.198880630175888,0.042061349159303,0.183673469387755,0.0709062939215637,0.3567451445115699,0.0104315856525791,0.104103193703499,0.143981206166414,0.207571071757963,0.0,0.3327634158715433,0.300089225753112,0.1273015665213086,0.257062620504653,1.0
0.41686148354947,0.011961651677612,0.5299479166666667,0.835619091079765,0.127362475220883,0.70514395382421,0.31384538264043,0.165337430811102,0.122448979591837,0.1495444791635813,0.5013464473385112,0.0063693815116961,0.167324025027411,0.12604657347842,0.200560332819088,0.0,0.7132465929939628,0.488259392147742,0.37626772162054,0.301596948612625,1.0
0.113357773738352,0.0281326295242361,0.4414062500000001,0.6402218996309,0.313878552075916,0.707837844858509,0.203076424061455,0.0224762755010781,0.142857142857143,0.0674780747061028,0.5725421416482345,0.0017074408545688,0.0848968831783486,0.281470180239341,0.156052308977224,0.0,0.6456059193005037,0.447806404051196,0.3357806618021578,0.261132241732577,1.0
0.0453411373564106,0.0169141200471254,0.7994791666666672,0.920179243420942,0.087376265141852,0.224880727013634,0.339859304730947,0.193557662716454,0.129251700680272,0.1687835593178148,0.1369754047848546,0.0432710863881652,0.201753317189913,0.301787618149461,0.154196990682628,0.0,0.124615407280174,0.111027973661162,0.0343139833158924,0.444479902554762,1.0
0.239342677472487,0.0193187936422044,0.55078125,0.786283855383479,0.27621201392775,0.442357640379742,0.178740819525165,0.0509212573581978,0.156462585034014,0.0512973367282678,0.2272017628609847,0.0038592004202119,0.113037543211577,0.236549162358462,0.195220251865111,0.0,0.2970076696388882,0.279534582225835,0.0820279591630493,0.309330203705256,1.0
0.068121889896705,0.023684273221239,0.55078125,0.792730463689688,0.229985278331824,0.300911589850273,0.211468011832589,0.168776494679356,0.136054421768707,0.0963480191701486,0.1689212996329726,0.0088874216961633,0.121426376285486,0.505986079639663,0.0761431576787938,0.0,0.1925627785699103,0.197244718705007,0.0554244838992292,0.539758790233519,1.0
0.0509255882950116,0.0058147311745792,0.6054687499999999,0.927466714911968,0.39557901842726,1.0,0.102202989520499,0.0127751136316519,0.122448979591837,0.0949353182019583,0.430118965981396,0.0037656487546078,0.0186465310235812,0.359187592404558,0.120425736299975,0.0,0.8715236008510899,1.0,0.5539844831771011,0.144910080722707,1.0
0.0679068613492301,0.0094473081831841,0.4895833333333322,0.947183964654795,0.148205208519809,0.324095835980803,0.301990268379277,0.199542101743444,0.183673469387755,0.0734009987960116,0.1261369718289569,0.0404854838167036,0.123473330695437,0.294358783741858,0.341256352607486,0.0,0.2341601151103988,0.265024784206136,0.0773297622190921,0.459126219018079,1.0
0.104272745111581,0.0382050919720754,0.4661458333333323,0.690137499499141,0.38391285929085,0.566256302366951,0.161957643982896,0.0713929039824278,0.183673469387755,0.046805530726742,0.5166989911317431,0.0063917175685062,0.0436287924557825,0.514972972254022,0.237792606322029,0.0,0.442016190789903,0.349609063180776,0.163483549543664,0.440986484850178,1.0
0.103874940008634,0.0130946459272161,0.5963541666666655,0.930631890483173,0.0435953693379597,0.236574511808346,0.477481344177553,0.310380061334817,0.142857142857143,0.0685724641294587,0.169364508511703,0.0086214759372002,0.312088193362266,0.324426513776274,0.233532618885284,0.0,0.1601070781035989,0.133315803149623,0.0523286623970295,0.59119621339841,1.0
0.118139535144167,0.0198958183027486,0.5299479166666667,0.823845135948959,0.238482978100479,0.414899233066953,0.196363153844547,0.177349412621564,0.115646258503401,0.0936648115945177,0.2746732953452891,0.0175228868526303,0.098080114416673,0.0866820922130679,0.0812818759253535,0.0,0.3035404213678249,0.264722016450095,0.1131133970971741,0.550879525565019,1.0
0.0290553464953204,0.0187693638545195,0.5104166666666656,0.918350883674867,0.0906394843721956,0.235443580238479,0.372586497038372,0.180056936909165,0.183673469387755,0.0582498058116712,0.1636132246036659,0.0049050044278283,0.245090705444039,0.17389671867415,0.393619160162752,0.0,0.1366529929789957,0.154200497972798,0.0397309762577605,0.459126219018079,1.0
0.522461762962231,0.0335425869056886,0.4231770833333335,0.642656242777,0.17077737269986,0.510779802138843,0.447968265136495,0.282068326262194,0.115646258503401,0.116151167212813,0.6015675522388462,0.026894713124069,0.127475658808372,0.260393508161368,0.0892412026715651,0.0,0.5126486758351819,0.356944546048582,0.229723886687122,0.518557716489228,1.0
0.101853639535586,0.0262977048129143,0.5169270833333333,0.816797941694817,0.158954914406525,0.264072424475158,0.288670619327027,0.1646824664619,0.115646258503401,0.2050348357370963,0.2384218460865571,0.0124718641501186,0.160216714185061,0.437760794181728,0.215162227321277,0.0,0.2148337331454226,0.16727661951386,0.087426966223413,0.527579847430631,1.0
0.0754065806801776,0.0172396340633766,0.5911458333333321,0.796260378288476,0.169893558662057,0.439890191776949,0.179579978302278,0.143189691727147,0.115646258503401,0.2172771905875761,0.2564069334418193,0.0091118699560825,0.0511700186409167,0.363325601514212,0.0878493707336812,0.0,0.3243464864295762,0.249779332361698,0.1210858283860561,0.53073043283874,1.0
0.0455371120678143,0.022697340997222,0.5598958333333323,0.730837042500831,0.296874476196107,0.572448991971497,0.155244373765988,0.0867668753334243,0.149659863945578,0.0418143352013987,0.3944958111636246,0.0088066024824373,0.0288630292706136,0.264471758473629,0.1719988101582,0.0,0.4289077750066571,0.378665644167569,0.1471439553944761,0.464574365721825,1.0
0.342549530133064,0.0266386439277012,0.4635416666666657,0.554657911438043,0.354034699868858,0.915628345003593,0.125873816567017,0.0157898223410186,0.149659863945578,0.0528309841677908,0.5408539600517354,0.0009217345632603,0.0160440605539919,0.72603573421176,0.130589753252788,0.0,0.7606029576708654,0.534263347033815,0.2993511921212017,0.279686059183502,1.0
0.06584390419515,0.0200029339962175,0.6458333333333341,0.841873268249124,0.184570891711396,0.290845065911224,0.26517417356785,0.237854030130868,0.129251700680272,0.2191611351329403,0.1782005639434057,0.02432933337933,0.156268018766011,0.333791239315296,0.085335209825881,0.0,0.1773205063952017,0.174702558052762,0.0644674632807649,0.638979156085269,1.0
0.213848688889198,0.0180283068850533,0.4322916666666657,0.564802078867911,0.080424873350938,0.656201124463818,0.3868521962493,0.0060508964545934,0.204081632653061,0.0991202503445008,0.3822533357866564,0.0011544950236548,0.254854262665867,0.406963383789624,0.477440477293784,0.0,0.69469086594902,0.354755808514169,0.40505683617358,0.156037337830922,1.0
0.100104593811479,0.0365880856927799,0.4869791666666656,0.642417552597783,0.515623774317417,0.706179739939643,0.112447276133202,0.0568250193869334,0.136054421768707,0.0372521062153469,0.5480229409768317,0.001383345865858,0.0777487375456429,0.23040347293953,0.0829860130928504,0.0,0.5382011819335721,0.417773172027729,0.2186859245013181,0.363542919638871,1.0
0.070347911198849,0.0298070692350913,0.4856770833333333,0.840066452082456,0.15510083720678,0.339794424511125,0.282796507887232,0.0733512841397429,0.183673469387755,0.1848607846819313,0.2985145403413159,0.0532467456632156,0.197842793057667,0.282565574173753,0.32636660333666,0.0,0.2271001801924156,0.186125264605337,0.0663092592766593,0.324810572770613,1.0
0.0550455677318598,0.0145582612048329,0.5885416666666655,0.893695780755929,0.126388728660951,0.301502228670663,0.149370262326194,0.0986018440311882,0.115646258503401,0.1791654913733811,0.2321794891825155,0.0138364945149488,0.0798341387575339,0.255601708922776,0.0679578110357492,0.0,0.2687660696484079,0.135695705866636,0.080646437936209,0.359003775210224,1.0
0.0994538119528646,0.0313030891231831,0.3919270833333336,0.748572322764377,0.386754746747433,0.486965141441075,0.23487394803113,0.100882841629766,0.224489795918367,0.0430129248973958,0.3822863298365519,0.0039995931224808,0.0516380673973607,0.252934566352893,0.278208193476068,0.0,0.3796807720466539,0.337058275560624,0.1626876438280287,0.461575836859312,1.0
0.352071972700811,0.0248147066741475,0.3554687500000003,0.550019193709551,0.237953461964674,0.840586257081903,0.281855372274833,0.0133052365895808,0.142857142857143,0.2346755650350183,0.57317599516132,0.0099603021837267,0.229340609480063,0.201797991958283,0.304839379302654,0.0,0.8157176979597072,0.549800179244343,0.5714950365393338,0.265078799564088,1.0
0.0496882288009958,0.019948254831723,0.6406250000000008,0.820870940510301,0.184004068562072,0.314426212394766,0.2869923017728,0.141694572179038,0.108843537414966,0.0809725652921897,0.189686506546682,0.0115887291447245,0.1809815736881,0.400603445712849,0.13087880713081,0.0,0.1932146531919636,0.177094178027362,0.0776795596037516,0.464240805719555,1.0
